v -0.531673 0.479084 -0.0310565 0 0
v -0.573805 0.531074 -0.100275 0 0
v -0.522399 0.46648 -0.019379 0 0
v -0.400199 0.105515 0.398515 0 0
v -0.505784 0.468395 -0.00439869 0 0
v -0.510201 0.463608 0.0663006 0 0
v -0.38578 0.116189 0.415517 0 0
v -0.401543 0.177292 0.38448 0 0
v -0.502678 0.318128 -0.0358573 0 0
v -0.401426 0.15652 0.427584 0 0
v -0.382499 0.126908 0.446033 0 0
v -0.510703 0.484111 0.0328512 0 0
v -0.474909 0.340333 -0.0196068 0 0
v -0.503269 0.339185 0.0829769 0 0
v -0.409209 0.133281 0.436587 0 0
v -0.365095 0.122708 0.442704 0 0
v -0.390917 0.059206 0.382379 0 0
v -0.50709 0.310721 0.0175747 0 0
v -0.374181 0.0863041 0.415067 0 0
v -0.522123 0.494732 -0.136929 0 0
v -0.486823 0.418415 0.0524392 0 0
v -0.396154 0.15441 0.388064 0 0
v -0.437716 0.0206619 0.434752 0 0
v -0.462623 0.376892 -0.00182911 0 0
v -0.477027 0.358273 0.00234909 0 0
v -0.460587 0.340688 0.0388421 0 0
v -0.417348 -0.0762714 0.38435 0 0
v -0.400176 -0.175692 0.370122 0 0
v -0.360275 0.131519 0.46757 0 0
v -0.441695 0.401665 0.102407 0 0
v -0.442514 0.421533 0.120702 0 0
v -0.352352 0.108783 0.487802 0 0
v -0.42546 0.437933 0.0858116 0 0
v -0.383281 0.273194 0.401717 0 0
v -0.375274 0.191437 0.430947 0 0
v -0.357551 0.106604 0.451238 0 0
v -0.390078 0.0356251 0.41199 0 0
v -0.404043 -0.128681 0.397615 0 0
v -0.407449 -0.0510383 0.334804 0 0
v -0.378505 -0.0442654 0.384069 0 0
v -0.363595 0.102165 0.475841 0 0
v -0.401215 -0.182716 0.358563 0 0
v -0.325971 0.14511 0.490667 0 0
v -0.323489 0.139468 0.515467 0 0
v -0.397556 -0.0861005 0.418726 0 0
v -0.379871 0.307108 0.44894 0 0
v -0.372134 0.18586 0.48721 0 0
