v -0.436371 0.0589005 0.348662 0 0
v -0.424952 0.0444354 0.368189 0 0
v -0.42016 0.103644 0.381826 0 0
v -0.424864 0.0321008 0.358859 0 0
v -0.42801 0.0272658 0.346707 0 0
v -0.41187 0.0779545 0.39957 0 0
v -0.408688 0.0606598 0.402411 0 0
v -0.40907 0.0570368 0.400915 0 0
v -0.416886 0.146131 0.35058 0 0
v -0.401839 0.0932949 0.410114 0 0
v -0.422208 0.00832883 0.329524 0 0
v -0.399268 0.124503 0.400873 0 0
v -0.404432 0.226208 0.375198 0 0
v -0.39017 0.0647258 0.422776 0 0
v -0.417736 -0.136655 0.311343 0 0
v -0.397064 0.208753 0.384892 0 0
v -0.399163 0.013118 0.371273 0 0
v -0.403263 0.00567973 0.354543 0 0
v -0.395694 0.264835 0.375255 0 0
v -0.394589 0.153486 0.379792 0 0
v -0.386703 0.231533 0.407155 0 0
v -0.386106 0.217756 0.409615 0 0
v -0.384058 0.237518 0.40799 0 0
v -0.392272 0.272151 0.368753 0 0
v -0.388827 0.165577 0.383081 0 0
v -0.373466 0.0970891 0.44696 0 0
v -0.38582 0.264439 0.385282 0 0
v -0.39511 -0.110986 0.346404 0 0
v -0.358227 0.0386492 0.495939 0 0
v -0.392811 -0.139793 0.350729 0 0
v -0.380977 0.185257 0.395248 0 0
v -0.36504 0.10472 0.457394 0 0
v -0.394008 -0.180027 0.329564 0 0
v -0.396092 -0.042 0.315252 0 0
v -0.375698 0.261328 0.396765 0 0
v -0.368785 0.140633 0.426265 0 0
v -0.370236 0.151377 0.414884 0 0
v -0.360127 0.115312 0.458165 0 0
v -0.38408 -0.0765629 0.350197 0 0
v -0.345967 0.0508944 0.508995 0 0
v -0.453569 0.411446 0.0387843 0 0
v -0.345054 0.0223911 0.503035 0 0
v -0.473983 0.489809 -0.0631735 0 0
v -0.467591 0.470714 -0.0353494 0 0
v -0.358375 0.189658 0.44005 0 0
v -0.34194 0.049664 0.51159 0 0
v -0.381685 -0.0146557 0.338589 0 0
v -0.36064 0.24669 0.419638 0 0
